"parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","time","rhat"
"gamma[1]",0.95,0.5,"mean",2.744339,2.91973,3.00393419166667,3.09427,3.25059025,28,1.00477027021556
"gamma[2]",0.95,0.5,"mean",0.745353925,0.85264,0.903545180666667,0.95779675,1.0495215,28,1.00477027021556
"gamma[3]",0.95,0.5,"mean",0.1545827,0.17721975,0.18813633175,0.1993955,0.22280525,28,1.00477027021556
"gamma[4]",0.95,0.5,"mean",0.248373975,0.27103925,0.282541544333333,0.2942695,0.317052275,28,1.00477027021556
"gamma[5]",0.95,0.5,"mean",0.00907701675,0.029837425,0.0410501481122667,0.052310425,0.072931815,28,1.00477027021556
"gamma[6]",0.95,0.5,"mean",0.26011415,0.28207175,0.294158295583333,0.3066345,0.3279402,28,1.00477027021556
"gamma[7]",0.95,0.5,"mean",-1.802401,-1.708535,-1.65982712,-1.60905,-1.5176195,28,1.00477027021556
"gamma[8]",0.95,0.5,"mean",-1.562972,-1.4727575,-1.42637313583333,-1.381275,-1.288417,28,1.00477027021556
